2.007532	0.087790	-0.064395	-0.281871	0.036572	-0.031105	-0.138370	0.456451	-0.204089	-1.991253	-0.042744	-0.095599	-0.209440	-0.020022	0.008952	0.000000	-0.368661	0.139694	1.709382	0.079316	0.064494	0.071070	-0.289345	0.204188	1.780452	-0.164904	0.028863	0.004921	-290.246101	50.801440	8.661973	0.000000	0.000000	0.000000	
2.207532	0.093450	-0.071825	-0.313636	0.034788	-0.032072	-0.141609	0.447505	-0.223024	-2.033141	-0.046710	-0.093725	-0.209440	-0.019630	0.009783	0.000000	-0.354055	0.151199	1.719505	0.081498	0.061653	0.067831	-0.272557	0.212851	1.787336	-0.162142	0.029637	0.001127	-285.385694	52.164921	1.982897	0.000000	0.000000	0.000000	
2.407532	0.098207	-0.078393	-0.341736	0.032701	-0.032437	-0.142286	0.437773	-0.241568	-2.075029	-0.050594	-0.091687	-0.209440	-0.019203	0.010596	0.000000	-0.339566	0.163174	1.733293	0.083295	0.059250	0.067154	-0.256271	0.222424	1.800447	-0.160432	0.031289	-0.003115	-282.375117	55.071703	-5.483384	0.000000	0.000000	0.000000	
2.607533	0.102255	-0.085005	-0.370184	0.030320	-0.032623	-0.142456	0.427273	-0.259688	-2.116917	-0.054389	-0.089488	-0.209440	-0.018742	0.011391	0.000000	-0.325018	0.174683	1.746732	0.084709	0.056864	0.066984	-0.240308	0.231547	1.813716	-0.159094	0.032920	-0.007012	-280.021072	57.942908	-12.342424	0.000000	0.000000	0.000000	
2.807533	0.105579	-0.092486	-0.396713	0.027680	-0.033377	-0.141051	0.416024	-0.277352	-2.158805	-0.058089	-0.087132	-0.209440	-0.018249	0.012166	0.000000	-0.310444	0.184866	1.762091	0.085769	0.053754	0.068388	-0.224676	0.238621	1.830479	-0.157464	0.033775	-0.010783	-277.152037	59.447550	-18.979576	0.000000	0.000000	0.000000	
3.007533	0.108682	-0.101332	-0.429526	0.025200	-0.035175	-0.144083	0.404044	-0.294530	-2.200693	-0.061686	-0.084623	-0.209440	-0.017723	0.012920	0.000000	-0.295362	0.193198	1.771167	0.086886	0.049447	0.065356	-0.208476	0.242645	1.836523	-0.154459	0.033225	-0.013452	-271.862827	58.479814	-23.677428	0.000000	0.000000	0.000000	
3.207533	0.111938	-0.110015	-0.459022	0.023239	-0.036858	-0.145372	0.391356	-0.311192	-2.242581	-0.065176	-0.081965	-0.209440	-0.017167	0.013650	0.000000	-0.279418	0.201177	1.783559	0.088415	0.045108	0.064068	-0.191003	0.246284	1.847627	-0.151228	0.033219	-0.017372	-266.176209	58.469291	-30.576938	0.000000	0.000000	0.000000	
3.407533	0.114488	-0.117081	-0.481885	0.021182	-0.037069	-0.141123	0.377982	-0.327307	-2.284468	-0.068551	-0.079164	-0.209440	-0.016580	0.014357	0.000000	-0.263494	0.210226	1.802583	0.089733	0.042096	0.068317	-0.173761	0.252322	1.870900	-0.149696	0.034890	-0.022524	-263.479085	61.410186	-39.644466	0.000000	0.000000	0.000000	
3.607533	0.116776	-0.124498	-0.507716	0.019210	-0.037126	-0.138253	0.363944	-0.342848	-2.326356	-0.071806	-0.076224	-0.209440	-0.015964	0.015039	0.000000	-0.247168	0.218350	1.818640	0.091016	0.039098	0.071186	-0.156152	0.257448	1.889826	-0.148019	0.036447	-0.027301	-260.527457	64.150156	-48.052776	0.000000	0.000000	0.000000	
3.807534	0.118787	-0.131339	-0.529358	0.017347	-0.036710	-0.133075	0.349268	-0.357788	-2.368244	-0.074935	-0.073150	-0.209440	-0.015321	0.015694	0.000000	-0.230481	0.226448	1.838886	0.092282	0.036440	0.076365	-0.138199	0.262889	1.915251	-0.146785	0.038630	-0.032885	-258.357771	67.992724	-57.881629	0.000000	0.000000	0.000000	
4.007534	0.120511	-0.139942	-0.561472	0.015576	-0.037533	-0.135789	0.333979	-0.372100	-2.410132	-0.077932	-0.069948	-0.209440	-0.014650	0.016322	0.000000	-0.213467	0.232158	1.848660	0.093508	0.032416	0.073651	-0.119959	0.264573	1.922310	-0.143924	0.039245	-0.036670	-253.319627	69.075675	-64.542357	0.000000	0.000000	0.000000	
4.207534	0.121439	-0.146792	-0.587827	0.013502	-0.037262	-0.135900	0.318104	-0.385759	-2.452020	-0.080793	-0.066623	-0.209440	-0.013954	0.016921	0.000000	-0.196664	0.238967	1.864193	0.094295	0.029362	0.073539	-0.102369	0.268328	1.937732	-0.142546	0.041084	-0.040970	-250.895148	72.311431	-72.110942	0.000000	0.000000	0.000000	
4.407534	0.122164	-0.154183	-0.617323	0.011506	-0.037146	-0.137639	0.301671	-0.398741	-2.493908	-0.083512	-0.063182	-0.209440	-0.013233	0.017491	0.000000	-0.179507	0.244558	1.876585	0.095018	0.026036	0.071801	-0.084489	0.270594	1.948386	-0.140805	0.042608	-0.044867	-247.830556	74.994815	-78.970179	0.000000	0.000000	0.000000	
4.607534	0.123011	-0.162775	-0.649088	0.009915	-0.037974	-0.141217	0.284709	-0.411024	-2.535796	-0.086085	-0.059629	-0.209440	-0.012489	0.018030	0.000000	-0.161697	0.248249	1.886708	0.095999	0.021655	0.068223	-0.065698	0.269904	1.954931	-0.137756	0.043410	-0.048928	-242.464736	76.406109	-86.119054	0.000000	0.000000	0.000000	
4.807534	0.122646	-0.169464	-0.675617	0.007769	-0.037520	-0.140881	0.267247	-0.422586	-2.577684	-0.088506	-0.055972	-0.209440	-0.011723	0.018537	0.000000	-0.144601	0.253123	1.902067	0.096275	0.018452	0.068559	-0.048326	0.271575	1.970626	-0.136556	0.045162	-0.053015	-240.352235	79.489874	-93.311557	0.000000	0.000000	0.000000	
5.007534	0.121793	-0.175168	-0.699703	0.005436	-0.036074	-0.137774	0.249316	-0.433407	-2.619572	-0.090772	-0.052217	-0.209440	-0.010936	0.019011	0.000000	-0.127523	0.258239	1.919869	0.096208	0.016143	0.071665	-0.031315	0.274382	1.991534	-0.136458	0.047554	-0.057205	-240.179725	83.699301	-100.686813	0.000000	0.000000	0.000000	
5.207534	0.119944	-0.183007	-0.732689	0.002663	-0.036159	-0.140977	0.230949	-0.443467	-2.661460	-0.092879	-0.048370	-0.209440	-0.010131	0.019453	0.000000	-0.111005	0.260460	1.928771	0.095543	0.012210	0.068463	-0.015462	0.272670	1.997233	-0.134717	0.047947	-0.059517	-237.114773	84.391852	-104.755463	0.000000	0.000000	0.000000	
5.407534	0.117971	-0.189761	-0.757647	0.000095	-0.035829	-0.139419	0.212175	-0.452749	-2.703348	-0.094824	-0.044438	-0.209440	-0.009307	0.019860	0.000000	-0.094204	0.262988	1.945700	0.094918	0.008609	0.070021	0.000714	0.271598	2.015721	-0.133377	0.048936	-0.063265	-234.756400	86.132516	-111.353059	0.000000	0.000000	0.000000	
5.607535	0.115800	-0.195686	-0.781384	-0.002188	-0.034828	-0.135954	0.193030	-0.461237	-2.745236	-0.096601	-0.040428	-0.209440	-0.008467	0.020232	0.000000	-0.077230	0.265551	1.963852	0.094413	0.005600	0.073485	0.017183	0.271151	2.037337	-0.132652	0.050531	-0.067361	-233.481734	88.939612	-118.563204	0.000000	0.000000	0.000000	
5.807535	0.111662	-0.203532	-0.815069	-0.005511	-0.035218	-0.139847	0.173546	-0.468915	-2.787124	-0.098209	-0.036347	-0.209440	-0.007613	0.020569	0.000000	-0.061884	0.265383	1.972055	0.092698	0.001130	0.069592	0.030814	0.266513	2.041647	-0.130630	0.049864	-0.068746	-229.920630	87.765841	-121.000306	0.000000	0.000000	0.000000	
6.007535	0.108324	-0.210143	-0.842121	-0.008024	-0.034999	-0.140181	0.153758	-0.475772	-2.829012	-0.099645	-0.032203	-0.209440	-0.006745	0.020870	0.000000	-0.045434	0.265629	1.986890	0.091621	-0.002796	0.069258	0.046188	0.262833	2.056148	-0.128928	0.050432	-0.072019	-226.927591	88.765982	-126.761515	0.000000	0.000000	0.000000	
6.207536	0.104835	-0.216790	-0.867254	-0.010067	-0.034683	-0.138125	0.133700	-0.481793	-2.870900	-0.100906	-0.028002	-0.209440	-0.005865	0.021134	0.000000	-0.028865	0.265003	2.003645	0.090840	-0.006681	0.071314	0.061975	0.258322	2.074959	-0.127057	0.051150	-0.076085	-223.634335	90.028806	-133.918599	0.000000	0.000000	0.000000	
6.407536	0.101450	-0.222897	-0.896052	-0.011609	-0.033988	-0.138457	0.113407	-0.486969	-2.912787	-0.101991	-0.023752	-0.209440	-0.004975	0.021361	0.000000	-0.011957	0.264072	2.016735	0.090381	-0.010236	0.070982	0.078425	0.253836	2.087718	-0.125532	0.052567	-0.079908	-220.948996	92.523304	-140.645150	0.000000	0.000000	0.000000	
6.607536	0.097003	-0.229577	-0.928341	-0.013578	-0.033721	-0.141936	0.092915	-0.491291	-2.954675	-0.102896	-0.019460	-0.209440	-0.004076	0.021550	0.000000	0.004087	0.261714	2.026335	0.089318	-0.014261	0.067503	0.093405	0.247454	2.093838	-0.123555	0.053200	-0.082705	-217.470101	93.637837	-145.570001	0.000000	0.000000	0.000000	
6.807536	0.091366	-0.235684	-0.961327	-0.016245	-0.033182	-0.146234	0.072261	-0.494751	-2.996563	-0.103620	-0.015134	-0.209440	-0.003170	0.021702	0.000000	0.019105	0.259067	2.035236	0.087375	-0.018047	0.063206	0.106480	0.241020	2.098442	-0.122014	0.053367	-0.084436	-214.755495	93.931704	-148.614493	0.000000	0.000000	0.000000	
7.007537	0.086779	-0.240369	-0.986635	-0.017925	-0.031602	-0.144442	0.051479	-0.497343	-3.038451	-0.104163	-0.010782	-0.209440	-0.002258	0.021816	0.000000	0.035300	0.256974	2.051817	0.086239	-0.020820	0.064998	0.121539	0.236154	2.116814	-0.121308	0.054950	-0.088152	-213.515549	96.718043	-155.156368	0.000000	0.000000	0.000000	
7.207537	0.080074	-0.245248	-1.017003	-0.020663	-0.030128	-0.145069	0.030607	-0.499062	-3.080339	-0.104523	-0.006410	-0.209440	-0.001343	0.021891	0.000000	0.049467	0.253815	2.063336	0.083860	-0.023717	0.064370	0.133327	0.230097	2.127706	-0.120646	0.055165	-0.089756	-212.349771	97.096707	-157.980188	0.000000	0.000000	0.000000	
7.407538	0.074549	-0.249756	-1.042311	-0.022401	-0.028625	-0.142497	0.009682	-0.499906	-3.122227	-0.104700	-0.002028	-0.209440	-0.000425	0.021928	0.000000	0.064867	0.250150	2.079917	0.082299	-0.026598	0.066942	0.147166	0.223553	2.146859	-0.119703	0.056219	-0.093291	-210.692260	98.951893	-164.203101	0.000000	0.000000	0.000000	
7.607538	0.069200	-0.253958	-1.070236	-0.023494	-0.027111	-0.141406	-0.011260	-0.499873	-3.164115	-0.104693	0.002358	-0.209440	0.000494	0.021927	0.000000	0.080460	0.245916	2.093879	0.081199	-0.029470	0.068034	0.161659	0.216446	2.161913	-0.118831	0.057819	-0.096907	-209.153712	101.767745	-170.565475	0.000000	0.000000	0.000000	
7.807539	0.063213	-0.257878	-1.100954	-0.024728	-0.025610	-0.142921	-0.032183	-0.498963	-3.206003	-0.104503	0.006740	-0.209440	0.001412	0.021887	0.000000	0.095396	0.241085	2.105050	0.079775	-0.032350	0.066518	0.175171	0.208735	2.171568	-0.118036	0.059255	-0.099714	-207.757912	104.296690	-175.509259	0.000000	0.000000	0.000000	
8.007540	0.057418	-0.261419	-1.125912	-0.025675	-0.024053	-0.140639	-0.053049	-0.497178	-3.247892	-0.104129	0.011111	-0.209440	0.002327	0.021809	0.000000	0.110468	0.235759	2.121980	0.078453	-0.035164	0.068801	0.188921	0.200595	2.190780	-0.117067	0.060732	-0.103682	-206.052728	106.896200	-182.493227	0.000000	0.000000	0.000000	
8.207540	0.051207	-0.265192	-1.158026	-0.026715	-0.022884	-0.142988	-0.073823	-0.494520	-3.289779	-0.103572	0.015461	-0.209440	0.003238	0.021692	0.000000	0.125030	0.229329	2.131754	0.076857	-0.038345	0.066451	0.201887	0.190984	2.198205	-0.115929	0.062088	-0.106535	-204.045630	109.279904	-187.512046	0.000000	0.000000	0.000000	
8.407541	0.044496	-0.268704	-1.183682	-0.027995	-0.021795	-0.141428	-0.094466	-0.490995	-3.331668	-0.102834	0.019785	-0.209440	0.004144	0.021537	0.000000	0.138962	0.222291	2.147985	0.074839	-0.041580	0.068012	0.213801	0.180711	2.215997	-0.114354	0.062791	-0.110185	-201.276261	110.520682	-193.938996	0.000000	0.000000	0.000000	
8.607542	0.036356	-0.272494	-1.213353	-0.030202	-0.021092	-0.142045	-0.114944	-0.486608	-3.373556	-0.101915	0.024074	-0.209440	0.005042	0.021345	0.000000	0.151301	0.214115	2.160203	0.071713	-0.045166	0.067394	0.223014	0.168949	2.227597	-0.112313	0.062316	-0.112527	-197.685517	109.683551	-198.061604	0.000000	0.000000	0.000000	
8.807542	0.029104	-0.275022	-1.239533	-0.031669	-0.019662	-0.140560	-0.135220	-0.481368	-3.415444	-0.100818	0.028321	-0.209440	0.005931	0.021115	0.000000	0.164324	0.206347	2.175911	0.069148	-0.047983	0.068879	0.233472	0.158364	2.244790	-0.111040	0.062833	-0.115640	-195.441716	110.591377	-203.536639	0.000000	0.000000	0.000000	
9.007543	0.020057	-0.277988	-1.276534	-0.034053	-0.018578	-0.146735	-0.155260	-0.475284	-3.457332	-0.099543	0.032517	-0.209440	0.006810	0.020848	0.000000	0.175316	0.197296	2.180798	0.065490	-0.051095	0.062704	0.240807	0.146200	2.243502	-0.109519	0.062463	-0.116262	-192.766828	109.941684	-204.636273	0.000000	0.000000	0.000000	
9.207544	0.012438	-0.279759	-1.304459	-0.035267	-0.016862	-0.147289	-0.175026	-0.468365	-3.499220	-0.098094	0.036657	-0.209440	0.007678	0.020545	0.000000	0.187465	0.188606	2.194761	0.062827	-0.053519	0.062151	0.250291	0.135086	2.256911	-0.108482	0.063192	-0.118940	-190.940898	111.225489	-209.348417	0.000000	0.000000	0.000000	
9.407544	0.003896	-0.282137	-1.330290	-0.036682	-0.015682	-0.144756	-0.194486	-0.460625	-3.541108	-0.096473	0.040733	-0.209440	0.008531	0.020205	0.000000	0.198381	0.178488	2.210818	0.059791	-0.056415	0.064683	0.258173	0.122072	2.275501	-0.106474	0.062963	-0.122214	-187.405138	110.821666	-215.108539	0.000000	0.000000	0.000000	
9.607548	-0.004934	-0.283277	-1.358739	-0.038151	-0.013903	-0.143729	-0.213605	-0.452076	-3.582996	-0.094683	0.044737	-0.209440	0.009370	0.019830	0.000000	0.208671	0.168799	2.224258	0.056532	-0.058640	0.065710	0.265202	0.110159	2.289968	-0.105309	0.062912	-0.124425	-185.365268	110.737840	-219.014778	0.000000	0.000000	0.000000	
9.807549	-0.013459	-0.283176	-1.385442	-0.039193	-0.011315	-0.141956	-0.232348	-0.442735	-3.624885	-0.092726	0.048663	-0.209440	0.010192	0.019421	0.000000	0.218889	0.159559	2.239442	0.053533	-0.059978	0.067484	0.272423	0.099581	2.306926	-0.104996	0.063339	-0.126492	-184.805741	111.485193	-222.642209	0.000000	0.000000	0.000000	
10.007550	-0.022775	-0.282676	-1.415287	-0.040554	-0.008603	-0.142569	-0.250684	-0.432617	-3.666773	-0.090607	0.052503	-0.209440	0.010996	0.018977	0.000000	0.227909	0.149941	2.251485	0.050053	-0.061106	0.066871	0.277962	0.088835	2.318356	-0.104740	0.063355	-0.127530	-184.355334	111.512422	-224.468164	0.000000	0.000000	0.000000	
10.207550	-0.030291	-0.281779	-1.442340	-0.040468	-0.005968	-0.141650	-0.268581	-0.421740	-3.708661	-0.088329	0.056251	-0.209440	0.011781	0.018500	0.000000	0.238289	0.139961	2.266320	0.047861	-0.062220	0.067790	0.286150	0.077741	2.334110	-0.104777	0.064810	-0.130130	-184.416672	114.072457	-229.040340	0.000000	0.000000	0.000000	
10.407551	-0.039120	-0.280894	-1.469742	-0.040989	-0.003750	-0.140726	-0.286006	-0.410123	-3.750549	-0.085896	0.059901	-0.209440	0.012546	0.017990	0.000000	0.246886	0.129229	2.280807	0.044907	-0.063651	0.068713	0.291793	0.065579	2.349520	-0.104046	0.065129	-0.132335	-183.134167	114.634447	-232.925536	0.000000	0.000000	0.000000	
10.607552	-0.047449	-0.279842	-1.495922	-0.041221	-0.001845	-0.139037	-0.302929	-0.397786	-3.792437	-0.083312	0.063445	-0.209440	0.013288	0.017449	0.000000	0.255480	0.117944	2.296515	0.042091	-0.065290	0.070403	0.297571	0.052654	2.366918	-0.103053	0.065609	-0.135161	-181.385563	115.480464	-237.899333	0.000000	0.000000	0.000000	
10.807552	-0.055298	-0.278321	-1.523149	-0.040989	0.000044	-0.138170	-0.319321	-0.384752	-3.834325	-0.080582	0.066878	-0.209440	0.014007	0.016877	0.000000	0.264023	0.106431	2.311176	0.039593	-0.066834	0.071270	0.303616	0.039597	2.382445	-0.102346	0.066601	-0.138020	-180.138485	117.223907	-242.928405	0.000000	0.000000	0.000000	
11.007553	-0.064266	-0.276338	-1.551947	-0.041498	0.001992	-0.138804	-0.335153	-0.371043	-3.876213	-0.077711	0.070194	-0.209440	0.014701	0.016276	0.000000	0.270886	0.094704	2.324266	0.036213	-0.068203	0.070635	0.307099	0.026502	2.394901	-0.101361	0.066642	-0.139884	-178.407924	117.298918	-246.212415	0.000000	0.000000	0.000000	
11.207554	-0.073402	-0.273696	-1.581618	-0.042247	0.004153	-0.140379	-0.350396	-0.356682	-3.918101	-0.074703	0.073387	-0.209440	0.015370	0.015646	0.000000	0.276994	0.082987	2.336483	0.032456	-0.069234	0.069061	0.309451	0.013753	2.405544	-0.100497	0.066414	-0.141161	-176.887658	116.896559	-248.460693	0.000000	0.000000	0.000000	
11.407554	-0.083395	-0.270326	-1.617571	-0.043581	0.006588	-0.146601	-0.365025	-0.341696	-3.959989	-0.071565	0.076451	-0.209440	0.016012	0.014988	0.000000	0.281630	0.071370	2.342417	0.027984	-0.069863	0.062838	0.309614	0.001508	2.405256	-0.099916	0.065802	-0.140670	-175.861794	115.818492	-247.591944	0.000000	0.000000	0.000000	
11.607555	-0.090753	-0.268100	-1.644799	-0.042925	0.007890	-0.146672	-0.379014	-0.326111	-4.001877	-0.068301	0.079381	-0.209440	0.016625	0.014305	0.000000	0.288261	0.058011	2.357078	0.025376	-0.071490	0.062768	0.313636	-0.013480	2.419846	-0.098657	0.066882	-0.144037	-173.648121	117.720905	-253.522823	0.000000	0.000000	0.000000	
11.807556	-0.099574	-0.264449	-1.685290	-0.042929	0.009759	-0.154925	-0.392338	-0.309953	-4.043765	-0.064916	0.082171	-0.209440	0.017210	0.013596	0.000000	0.292763	0.045505	2.358475	0.021988	-0.072412	0.054515	0.314751	-0.026908	2.412990	-0.098565	0.067828	-0.144004	-173.486456	119.385034	-253.465346	0.000000	0.000000	0.000000	
12.007556	-0.107842	-0.260595	-1.719673	-0.042695	0.011647	-0.159574	-0.404973	-0.293252	-4.085653	-0.061419	0.084817	-0.209440	0.017764	0.012863	0.000000	0.297131	0.032657	2.365980	0.018724	-0.073170	0.049865	0.315855	-0.040513	2.415845	-0.098130	0.068567	-0.145051	-172.717426	120.683550	-255.304307	0.000000	0.000000	0.000000	
12.207557	-0.116864	-0.256436	-1.761386	-0.042991	0.013487	-0.168013	-0.416898	-0.276036	-4.127541	-0.057813	0.087315	-0.209440	0.018287	0.012108	0.000000	0.300034	0.019600	2.366155	0.014822	-0.073828	0.041427	0.314856	-0.054228	2.407581	-0.097792	0.069057	-0.144697	-172.126093	121.549187	-254.684316	0.000000	0.000000	0.000000	
12.407558	-0.124358	-0.252220	-1.796468	-0.042253	0.015086	-0.171294	-0.428092	-0.258336	-4.169429	-0.054106	0.089659	-0.209440	0.018778	0.011332	0.000000	0.303733	0.006117	2.372962	0.011853	-0.074573	0.038145	0.315586	-0.068457	2.411107	-0.097521	0.070236	-0.146164	-171.649749	123.624724	-257.266555	0.000000	0.000000	0.000000	
12.607558	-0.133023	-0.247220	-1.831723	-0.042220	0.016964	-0.172882	-0.438534	-0.240183	-4.211317	-0.050304	0.091846	-0.209440	0.019236	0.010536	0.000000	0.305511	-0.007037	2.379594	0.008084	-0.074882	0.036558	0.313595	-0.081919	2.416152	-0.096923	0.070175	-0.146945	-170.593611	123.513764	-258.637793	0.000000	0.000000	0.000000	
12.807559	-0.140720	-0.242112	-1.864186	-0.041660	0.018718	-0.171734	-0.448207	-0.221608	-4.253205	-0.046414	0.093872	-0.209440	0.019661	0.009721	0.000000	0.307488	-0.020503	2.389019	0.004754	-0.075155	0.037705	0.312242	-0.095658	2.426724	-0.096431	0.070478	-0.148571	-169.730193	124.049677	-261.502857	0.000000	0.000000	0.000000	
13.007560	-0.149122	-0.236788	-1.895253	-0.041567	0.020339	-0.169016	-0.457094	-0.202645	-4.295093	-0.042442	0.095734	-0.209440	0.020050	0.008889	0.000000	0.307972	-0.034143	2.399840	0.000875	-0.075394	0.040423	0.308847	-0.109537	2.440263	-0.095221	0.069910	-0.150365	-167.599894	123.050930	-264.660849	0.000000	0.000000	0.000000	
13.207560	-0.156679	-0.231159	-1.923004	-0.040984	0.021912	-0.163844	-0.465179	-0.183326	-4.336981	-0.038396	0.097427	-0.209440	0.020405	0.008042	0.000000	0.308500	-0.047833	2.413977	-0.002588	-0.075515	0.045595	0.305912	-0.123348	2.459573	-0.094116	0.069567	-0.152859	-165.653393	122.444010	-269.046918	0.000000	0.000000	0.000000	
13.407561	-0.163960	-0.225590	-1.951976	-0.040157	0.023196	-0.159700	-0.472448	-0.163685	-4.378869	-0.034282	0.098949	-0.209440	0.020724	0.007180	0.000000	0.308488	-0.061904	2.426893	-0.005874	-0.075753	0.049739	0.302614	-0.137657	2.476632	-0.092998	0.069577	-0.155489	-163.688461	122.463481	-273.679300	0.000000	0.000000	0.000000	
13.607562	-0.170633	-0.219115	-1.986010	-0.038940	0.024884	-0.160171	-0.478888	-0.143758	-4.420757	-0.030109	0.100298	-0.209440	0.021006	0.006306	0.000000	0.308255	-0.075358	2.434747	-0.008831	-0.075414	0.049269	0.299424	-0.150772	2.484016	-0.092958	0.070279	-0.156721	-163.617462	123.700501	-275.849088	0.000000	0.000000	0.000000	
13.807562	-0.177073	-0.211990	-2.020393	-0.037629	0.026907	-0.162026	-0.484488	-0.123578	-4.462645	-0.025882	0.101471	-0.209440	0.021252	0.005421	0.000000	0.307415	-0.088413	2.442252	-0.011747	-0.074564	0.047413	0.295668	-0.162976	2.489665	-0.093200	0.070890	-0.157358	-164.044241	124.775340	-276.969974	0.000000	0.000000	0.000000	
14.007563	-0.183428	-0.204686	-2.053205	-0.036425	0.028851	-0.162808	-0.489238	-0.103181	-4.504533	-0.021610	0.102466	-0.209440	0.021460	0.004526	0.000000	0.305810	-0.101505	2.451328	-0.014815	-0.073614	0.046631	0.290995	-0.175120	2.497959	-0.093101	0.071139	-0.158238	-163.867196	125.210839	-278.513734	0.000000	0.000000	0.000000	
14.207568	-0.189888	-0.197192	-2.084796	-0.035504	0.030629	-0.162297	-0.493130	-0.082603	-4.546422	-0.017300	0.103281	-0.209440	0.021631	0.003623	0.000000	0.303241	-0.114589	2.461627	-0.018204	-0.072652	0.047143	0.285037	-0.187241	2.508770	-0.092486	0.070880	-0.159397	-162.799288	124.767514	-280.580461	0.000000	0.000000	0.000000	
14.407569	-0.196550	-0.189152	-2.119528	-0.034941	0.032503	-0.163842	-0.496156	-0.061880	-4.588311	-0.012960	0.103915	-0.209440	0.021764	0.002714	0.000000	0.299606	-0.127272	2.468783	-0.021981	-0.071412	0.045598	0.277625	-0.198684	2.514381	-0.091812	0.070337	-0.159815	-161.600535	123.801242	-281.294045	0.000000	0.000000	0.000000	
14.607570	-0.202414	-0.181387	-2.160194	-0.033966	0.033923	-0.170071	-0.498312	-0.041049	-4.630199	-0.008597	0.104366	-0.209440	0.021858	0.001801	0.000000	0.295898	-0.140338	2.470005	-0.025368	-0.070444	0.039368	0.270530	-0.210782	2.509373	-0.091751	0.071034	-0.159777	-161.492709	125.027919	-281.227783	0.000000	0.000000	0.000000	
