14.603809	-0.486426	-0.034521	-4.621457	-0.026318	0.099474	-0.222250	-0.498280	-0.041441	-4.629411	-0.008679	0.104359	-0.209440	0.021857	0.001818	0.000000	0.011853	0.006921	0.007954	-0.017639	-0.004886	-0.012810	-0.005786	0.002035	-0.004857	-0.283023	-0.059440	0.129060	-498.154723	-104.621155	227.161573	0.049324	-0.626168	3.031094	
14.803810	-0.485398	-0.018654	-4.660553	-0.020486	0.096684	-0.221027	-0.499578	-0.020539	-4.671299	-0.004302	0.104631	-0.209440	0.021914	0.000901	0.000000	0.014180	0.001885	0.010746	-0.016185	-0.007947	-0.011588	-0.002005	-0.006062	-0.000841	-0.283084	-0.087434	0.154524	-498.262067	-153.893866	271.981684	0.093592	-0.650106	3.062439	
15.003810	-0.485693	0.002090	-4.706629	-0.016167	0.096999	-0.222091	-0.500000	0.000399	-4.713187	0.000084	0.104720	-0.209440	0.021932	-0.000017	0.000000	0.014307	0.001691	0.006557	-0.016250	-0.007721	-0.012651	-0.001943	-0.006030	-0.006094	-0.279826	-0.092659	0.161987	-492.519726	-163.088628	285.111674	0.081508	-0.659359	2.991164	
15.203811	-0.486020	0.022529	-4.750961	-0.012900	0.097848	-0.222303	-0.499545	0.021337	-4.755075	0.004469	0.104624	-0.209440	0.021912	-0.000936	0.000000	0.013525	0.001193	0.004114	-0.017369	-0.006777	-0.012864	-0.003844	-0.005584	-0.008750	-0.285487	-0.081495	0.161000	-502.492610	-143.440858	283.379026	0.028947	-0.669181	2.930266	
15.403824	-0.485599	0.045719	-4.797212	-0.009838	0.100743	-0.223687	-0.498213	0.042238	-4.796966	0.008846	0.104345	-0.209440	0.021854	-0.001853	0.000000	0.012613	0.003481	-0.000246	-0.018685	-0.003602	-0.014248	-0.006071	-0.000121	-0.014494	-0.289999	-0.061505	0.154162	-510.541590	-108.278748	271.400822	-0.044166	-0.670373	2.815386	
15.603826	-0.484238	0.063131	-4.829850	-0.006587	0.099475	-0.215117	-0.496007	0.063064	-4.838854	0.013208	0.103883	-0.209440	0.021757	-0.002766	0.000000	0.011769	0.000067	0.009004	-0.019795	-0.004408	-0.005678	-0.008026	-0.004341	0.003327	-0.314011	-0.043362	0.145868	-552.706043	-76.324105	256.749253	-0.124309	-0.679522	2.988987	
15.803877	-0.479025	0.086235	-4.882209	-0.000920	0.101528	-0.219811	-0.492930	0.083785	-4.880753	0.017548	0.103239	-0.209440	0.021622	-0.003675	0.000000	0.013905	0.002450	-0.001457	-0.018468	-0.001712	-0.010372	-0.004563	0.000739	-0.011829	-0.291367	-0.062544	0.157006	-513.264461	-110.175836	276.577551	-0.100555	-0.671555	2.802672	
16.003879	-0.472556	0.108190	-4.930555	0.005461	0.103278	-0.224265	-0.488989	0.104353	-4.922641	0.021856	0.102414	-0.209440	0.021449	-0.004577	0.000000	0.016433	0.003837	-0.007914	-0.016395	0.000864	-0.014825	0.000038	0.004702	-0.022740	-0.248183	-0.091745	0.158304	-436.839959	-161.485675	278.639047	-0.038746	-0.628342	2.602262	
16.203881	-0.468551	0.127501	-4.971221	0.009266	0.102740	-0.222332	-0.484190	0.124739	-4.964529	0.026125	0.101409	-0.209440	0.021239	-0.005472	0.000000	0.015639	0.002762	-0.006692	-0.016859	0.001331	-0.012892	-0.001220	0.004094	-0.019584	-0.247573	-0.090326	0.160136	-435.766198	-158.987649	281.864465	-0.062862	-0.627280	2.542643	
16.403883	-0.465490	0.146107	-5.014505	0.011146	0.101168	-0.220959	-0.478542	0.144905	-5.006418	0.030349	0.100226	-0.209440	0.020991	-0.006356	0.000000	0.013052	0.001202	-0.008088	-0.019203	0.000942	-0.011519	-0.006151	0.002145	-0.019607	-0.275253	-0.058642	0.162528	-484.486610	-103.218491	286.073830	-0.169690	-0.641848	2.450974	
16.603885	-0.460407	0.163954	-5.051855	0.013739	0.098999	-0.215554	-0.472054	0.164817	-5.048306	0.034519	0.098867	-0.209440	0.020707	-0.007230	0.000000	0.011647	-0.000863	-0.003550	-0.020780	0.000132	-0.006114	-0.009133	-0.000731	-0.009664	-0.306090	-0.036069	0.166681	-538.765144	-63.486490	293.383097	-0.264927	-0.659947	2.493687	
16.803887	-0.451938	0.183268	-5.085191	0.018635	0.098078	-0.206938	-0.464738	0.184441	-5.090194	0.038629	0.097335	-0.209440	0.020386	-0.008090	0.000000	0.012800	-0.001172	0.005003	-0.019994	0.000743	0.002501	-0.007195	-0.000429	0.007504	-0.310716	-0.045802	0.165344	-546.907407	-80.617932	291.031272	-0.279446	-0.659607	2.689529	
17.003889	-0.441363	0.202002	-5.119923	0.024960	0.097189	-0.199791	-0.456607	0.203740	-5.132082	0.042671	0.095632	-0.209440	0.020029	-0.008937	0.000000	0.015244	-0.001738	0.012159	-0.017711	0.001557	0.009649	-0.002467	-0.000181	0.021808	-0.296064	-0.079160	0.166344	-521.117739	-139.332838	292.789779	-0.234097	-0.658911	2.918115	
17.203891	-0.432386	0.220006	-5.163731	0.029543	0.095900	-0.200778	-0.447675	0.222682	-5.173971	0.046639	0.093761	-0.209440	0.019637	-0.009768	0.000000	0.015289	-0.002676	0.010240	-0.017096	0.002139	0.008662	-0.001807	-0.000537	0.018902	-0.291841	-0.091715	0.171294	-513.684264	-161.431574	301.502857	-0.237456	-0.661315	2.969760	
17.403893	-0.423426	0.237998	-5.202128	0.032984	0.094689	-0.199737	-0.437957	0.241234	-5.215859	0.050524	0.091725	-0.209440	0.019211	-0.010582	0.000000	0.014531	-0.003236	0.013731	-0.017540	0.002964	0.009702	-0.003009	-0.000272	0.023433	-0.300074	-0.092991	0.171212	-528.176151	-163.678219	301.359875	-0.271148	-0.660757	3.099620	
17.603895	-0.412186	0.260174	-5.250648	0.037304	0.096765	-0.205795	-0.427471	0.259362	-5.257747	0.054321	0.089529	-0.209440	0.018751	-0.011377	0.000000	0.015285	0.000812	0.007099	-0.017017	0.007236	0.003645	-0.001732	0.008048	0.010744	-0.265714	-0.083541	0.133130	-467.697211	-147.045044	234.328626	-0.266485	-0.553668	3.037493	
17.803895	-0.402728	0.277564	-5.296027	0.039899	0.095855	-0.210481	-0.416235	0.277035	-5.299635	0.058022	0.087176	-0.209440	0.018258	-0.012152	0.000000	0.013506	0.000529	0.003608	-0.018123	0.008679	-0.001041	-0.004617	0.009208	0.002567	-0.272573	-0.061560	0.123105	-479.754666	-108.351519	216.676578	-0.329011	-0.509534	2.978378	
18.003896	-0.392614	0.292142	-5.340708	0.042148	0.092230	-0.213605	-0.404269	0.294223	-5.341524	0.061622	0.084670	-0.209440	0.017733	-0.012906	0.000000	0.011655	-0.002081	0.000816	-0.019474	0.007560	-0.004166	-0.007819	0.005479	-0.003350	-0.302498	-0.055314	0.152169	-532.442974	-97.361765	267.840545	-0.407975	-0.554206	2.911386	
18.203898	-0.379471	0.307241	-5.381548	0.046210	0.088819	-0.213029	-0.391593	0.310894	-5.383412	0.065113	0.082015	-0.209440	0.017177	-0.013637	0.000000	0.012122	-0.003652	0.001864	-0.018903	0.006804	-0.003590	-0.006782	0.003152	-0.001726	-0.308903	-0.064801	0.167409	-543.716746	-114.060183	294.665018	-0.432200	-0.573714	2.918394	
18.403900	-0.363850	0.323369	-5.427974	0.051973	0.086727	-0.215700	-0.378231	0.327019	-5.425300	0.068491	0.079216	-0.209440	0.016591	-0.014345	0.000000	0.014381	-0.003650	-0.002674	-0.016518	0.007510	-0.006261	-0.002137	0.003860	-0.008934	-0.280934	-0.082863	0.165641	-494.486781	-145.851924	291.553586	-0.394345	-0.554463	2.813335	
18.603902	-0.351453	0.336721	-5.471433	0.054946	0.083237	-0.216629	-0.364204	0.342571	-5.467189	0.071748	0.076279	-0.209440	0.015976	-0.015027	0.000000	0.012751	-0.005850	-0.004244	-0.016802	0.006958	-0.007190	-0.004050	0.001108	-0.011434	-0.292135	-0.086629	0.186127	-514.202040	-152.480111	327.611077	-0.437542	-0.577772	2.738833	
18.803980	-0.335734	0.353945	-5.518731	0.059223	0.082771	-0.219844	-0.349534	0.357528	-5.509093	0.074880	0.073206	-0.209440	0.015332	-0.015683	0.000000	0.013799	-0.003583	-0.009638	-0.015657	0.009565	-0.010404	-0.001858	0.005982	-0.020042	-0.266428	-0.077543	0.164265	-469.544450	-136.660054	289.495251	-0.424590	-0.503613	2.568059	
19.003982	-0.320608	0.370326	-5.567775	0.062755	0.082523	-0.224424	-0.334255	0.371851	-5.550981	0.077880	0.070006	-0.209440	0.014662	-0.016311	0.000000	0.013648	-0.001525	-0.016794	-0.015125	0.012516	-0.014984	-0.001478	0.010991	-0.031778	-0.244117	-0.044018	0.127170	-429.682210	-77.477719	223.838936	-0.428765	-0.375872	2.319715	
19.203984	-0.306716	0.381810	-5.602856	0.064661	0.078753	-0.218378	-0.318390	0.385522	-5.592869	0.080744	0.066684	-0.209440	0.013966	-0.016911	0.000000	0.011674	-0.003713	-0.009986	-0.016082	0.012069	-0.008939	-0.004408	0.008356	-0.018925	-0.264644	-0.044312	0.144928	-465.814176	-77.995757	255.094836	-0.482586	-0.392681	2.344091	
19.403986	-0.292150	0.391169	-5.637064	0.066362	0.073058	-0.209823	-0.301967	0.398517	-5.634758	0.083465	0.063244	-0.209440	0.013246	-0.017481	0.000000	0.009817	-0.007348	-0.002307	-0.017103	0.009814	-0.000384	-0.007286	0.002466	-0.002690	-0.292955	-0.066136	0.183618	-515.645196	-116.409061	323.194861	-0.542514	-0.466912	2.480909	
19.603988	-0.273917	0.403374	-5.673193	0.070464	0.069804	-0.203296	-0.285014	0.410813	-5.676646	0.086040	0.059693	-0.209440	0.012502	-0.018020	0.000000	0.011096	-0.007439	0.003453	-0.015576	0.010111	0.006143	-0.004480	0.002672	0.009596	-0.289131	-0.077354	0.177934	-508.913699	-136.154608	313.190688	-0.540243	-0.453362	2.646760	
19.803990	-0.255564	0.416729	-5.715953	0.074674	0.068513	-0.203154	-0.267560	0.422388	-5.718534	0.088465	0.056038	-0.209440	0.011737	-0.018528	0.000000	0.011997	-0.005659	0.002581	-0.013791	0.012475	0.006285	-0.001794	0.006816	0.008866	-0.273875	-0.064142	0.147026	-482.061111	-112.900064	258.787265	-0.524132	-0.366585	2.681815	
20.004018	-0.240286	0.426866	-5.754351	0.076025	0.065549	-0.201480	-0.249636	0.433223	-5.760428	0.090734	0.052284	-0.209440	0.010950	-0.019003	0.000000	0.009350	-0.006357	0.006077	-0.014709	0.013265	0.007959	-0.005359	0.006908	0.014037	-0.295048	-0.052989	0.148490	-519.546988	-93.308157	261.474838	-0.580718	-0.332470	2.795781	
20.204020	-0.221410	0.435883	-5.796238	0.079085	0.061760	-0.202222	-0.231275	0.443297	-5.802316	0.092844	0.048438	-0.209440	0.010145	-0.019445	0.000000	0.009865	-0.007413	0.006078	-0.013759	0.013322	0.007218	-0.003894	0.005909	0.013296	-0.292691	-0.060031	0.149579	-515.181335	-105.663371	263.281564	-0.586742	-0.318620	2.848049	
20.404021	-0.202220	0.443468	-5.835683	0.082369	0.057259	-0.201677	-0.212509	0.452593	-5.844205	0.094791	0.044508	-0.209440	0.009322	-0.019853	0.000000	0.010288	-0.009124	0.008522	-0.012422	0.012751	0.007762	-0.002134	0.003627	0.016284	-0.286520	-0.079194	0.155438	-504.317786	-139.392564	273.594919	-0.581421	-0.331119	2.945217	
20.604023	-0.182014	0.452163	-5.880712	0.085976	0.054056	-0.205001	-0.193369	0.461095	-5.886093	0.096571	0.040499	-0.209440	0.008482	-0.020226	0.000000	0.011355	-0.008931	0.005381	-0.010595	0.013557	0.004439	0.000760	0.004626	0.009819	-0.267001	-0.082070	0.140582	-469.961713	-144.456179	247.445652	-0.548410	-0.293216	2.929790	
20.804025	-0.165483	0.459576	-5.924695	0.086422	0.050717	-0.208065	-0.173891	0.468788	-5.927981	0.098183	0.036420	-0.209440	0.007628	-0.020563	0.000000	0.008408	-0.009212	0.003287	-0.011761	0.014298	0.001374	-0.003353	0.005086	0.004661	-0.285208	-0.070827	0.149945	-502.009303	-124.666670	263.926517	-0.603664	-0.258688	2.904135	
21.004027	-0.148181	0.465751	-5.959601	0.086551	0.046922	-0.203912	-0.154107	0.475658	-5.969870	0.099622	0.032276	-0.209440	0.006760	-0.020865	0.000000	0.005926	-0.009907	0.010268	-0.013070	0.014646	0.005527	-0.007144	0.004739	0.015796	-0.308493	-0.068407	0.158206	-542.994288	-120.406275	278.466839	-0.657208	-0.236408	3.066821	
21.204029	-0.126878	0.471654	-6.001838	0.089532	0.043368	-0.203908	-0.134053	0.481695	-6.011758	0.100886	0.028076	-0.209440	0.005880	-0.021129	0.000000	0.007175	-0.010041	0.009920	-0.011354	0.015291	0.005531	-0.004178	0.005251	0.015451	-0.305356	-0.067691	0.150237	-537.472097	-119.146058	264.440228	-0.655816	-0.198604	3.125279	
21.404031	-0.106597	0.475776	-6.052453	0.092059	0.039086	-0.211165	-0.113764	0.486886	-6.053646	0.101973	0.023827	-0.209440	0.004990	-0.021357	0.000000	0.007167	-0.011110	0.001193	-0.009914	0.015260	-0.001726	-0.002747	0.004150	-0.000532	-0.294913	-0.074365	0.157928	-519.090757	-130.893618	277.977765	-0.656631	-0.188350	2.986694	
21.604031	-0.084625	0.479459	-6.101497	0.095342	0.034924	-0.218075	-0.093276	0.491223	-6.095534	0.102881	0.019536	-0.209440	0.004092	-0.021547	0.000000	0.008651	-0.011764	-0.005962	-0.007540	0.015388	-0.008635	0.001111	0.003625	-0.014598	-0.267795	-0.080024	0.151737	-471.344546	-140.850501	267.070597	-0.615741	-0.172575	2.792096	
21.804033	-0.066615	0.483318	-6.142686	0.095413	0.031537	-0.218079	-0.072624	0.494698	-6.137422	0.103609	0.015210	-0.209440	0.003186	-0.021700	0.000000	0.006009	-0.011379	-0.005264	-0.008196	0.016327	-0.008640	-0.002187	0.004948	-0.013904	-0.283710	-0.067429	0.158902	-499.371697	-118.685030	279.691472	-0.656530	-0.124852	2.737091	
22.004035	-0.044740	0.486826	-6.191905	0.097493	0.028592	-0.222216	-0.051844	0.497305	-6.179311	0.104155	0.010858	-0.209440	0.002274	-0.021814	0.000000	0.007104	-0.010479	-0.012594	-0.006662	0.017734	-0.012777	0.000442	0.007255	-0.025371	-0.273508	-0.045131	0.143285	-481.416170	-79.437672	252.203785	-0.630339	-0.047906	2.514303	
22.204037	-0.026976	0.487202	-6.229429	0.096753	0.023885	-0.218185	-0.030973	0.499040	-6.221199	0.104519	0.006487	-0.209440	0.001359	-0.021890	0.000000	0.003997	-0.011837	-0.008230	-0.007766	0.017398	-0.008745	-0.003769	0.005561	-0.016975	-0.290444	-0.049590	0.163712	-511.224966	-87.285761	288.157277	-0.681187	-0.036653	2.515542	
22.404039	-0.007876	0.486613	-6.261543	0.096377	0.018704	-0.208635	-0.010048	0.499899	-6.263087	0.104699	0.002105	-0.209440	0.000441	-0.021928	0.000000	0.002172	-0.013286	0.001544	-0.008322	0.016599	0.000804	-0.006150	0.003314	0.002348	-0.302724	-0.066087	0.176667	-532.839851	-116.323525	310.960601	-0.715533	-0.042816	2.710091	
22.604041	0.016163	0.486243	-6.300464	0.099795	0.014325	-0.204087	0.010894	0.499881	-6.304976	0.104695	-0.002282	-0.209440	-0.000478	-0.021927	0.000000	0.005269	-0.013638	0.004512	-0.004900	0.016607	0.005353	0.000368	0.002969	0.009864	-0.284440	-0.073737	0.156957	-500.657360	-129.789086	276.268032	-0.668296	-0.027070	2.826191	
22.804043	0.037030	0.485203	-6.342003	0.101353	0.010306	-0.203439	0.031818	0.498987	-6.346864	0.104508	-0.006664	-0.209440	-0.001396	-0.021888	0.000000	0.005213	-0.013784	0.004861	-0.003155	0.016970	0.006000	0.002058	0.003187	0.010861	-0.275480	-0.075967	0.146035	-484.886679	-133.712576	257.042972	-0.641528	-0.003509	2.883736	
23.004045	0.056142	0.483630	-6.380749	0.100902	0.006581	-0.201839	0.052685	0.497216	-6.388752	0.104137	-0.011034	-0.209440	-0.002311	-0.021810	0.000000	0.003456	-0.013587	0.008003	-0.003235	0.017616	0.007600	0.000222	0.004029	0.015603	-0.287848	-0.074570	0.148846	-506.656394	-131.254987	261.991247	-0.660436	0.032573	2.992629	
23.204047	0.073991	0.481466	-6.412340	0.099065	0.003046	-0.194947	0.073461	0.494574	-6.430641	0.103583	-0.015386	-0.209440	-0.003222	-0.021694	0.000000	0.000531	-0.013108	0.018301	-0.004518	0.018432	0.014492	-0.003987	0.005324	0.032793	-0.318697	-0.071968	0.157179	-560.954857	-126.673899	276.658543	-0.708819	0.082051	3.249737	
23.404049	0.094173	0.477493	-6.456497	0.098861	-0.001253	-0.196973	0.094107	0.491064	-6.472529	0.102848	-0.019710	-0.209440	-0.004128	-0.021540	0.000000	0.000066	-0.013571	0.016032	-0.003987	0.018457	0.012467	-0.003921	0.004886	0.028499	-0.323851	-0.076713	0.163188	-570.026659	-135.026863	287.236385	-0.722244	0.108167	3.310986	
23.604049	0.115909	0.472333	-6.503795	0.100257	-0.005993	-0.203332	0.114588	0.486692	-6.514417	0.101933	-0.023999	-0.209440	-0.005026	-0.021349	0.000000	0.001320	-0.014360	0.010622	-0.001676	0.018007	0.006108	-0.000355	0.003647	0.016730	-0.309236	-0.083767	0.158712	-544.284120	-147.437493	279.348532	-0.697320	0.118106	3.285546	
23.804051	0.138926	0.466511	-6.557900	0.102809	-0.010635	-0.214901	0.134868	0.481467	-6.556305	0.100838	-0.028247	-0.209440	-0.005916	-0.021120	0.000000	0.004058	-0.014956	-0.001595	0.001971	0.017612	-0.005461	0.006029	0.002656	-0.007057	-0.266427	-0.079240	0.130004	-468.951417	-139.474123	228.827149	-0.595379	0.125170	3.057859	
24.004061	0.159281	0.460642	-6.610260	0.103321	-0.014601	-0.224832	0.154913	0.475397	-6.598195	0.099567	-0.032445	-0.209440	-0.006795	-0.020853	0.000000	0.004368	-0.014754	-0.012065	0.003754	0.017843	-0.015392	0.008122	0.003089	-0.027457	-0.240775	-0.065911	0.115598	-423.854382	-116.028827	203.496580	-0.528928	0.149524	2.741174	
24.204062	0.174895	0.455322	-6.654591	0.099727	-0.017402	-0.226942	0.174685	0.468493	-6.640083	0.098121	-0.036586	-0.209440	-0.007663	-0.020550	0.000000	0.000210	-0.013170	-0.014508	0.001606	0.019184	-0.017502	0.001816	0.006013	-0.032010	-0.274086	-0.057633	0.153724	-482.433608	-101.443008	270.577343	-0.609917	0.216445	2.562966	
24.404063	0.189338	0.448874	-6.698050	0.094733	-0.020319	-0.226065	0.194150	0.460767	-6.681971	0.096503	-0.040663	-0.209440	-0.008516	-0.020211	0.000000	-0.004812	-0.011892	-0.016079	-0.001769	0.020344	-0.016626	-0.006582	0.008451	-0.032704	-0.311726	-0.054267	0.198272	-548.666466	-95.515022	348.977235	-0.701477	0.288015	2.417693	
24.604064	0.212375	0.437485	-6.735749	0.096457	-0.026483	-0.220293	0.213275	0.452232	-6.723860	0.094715	-0.044668	-0.209440	-0.009355	-0.019837	0.000000	-0.000899	-0.014747	-0.011890	0.001742	0.018185	-0.010854	0.000842	0.003438	-0.022743	-0.280241	-0.066428	0.178241	-493.266075	-116.923985	313.731004	-0.643064	0.259457	2.411950	
24.804076	0.229593	0.428517	-6.764373	0.095376	-0.030793	-0.207407	0.232026	0.442904	-6.765750	0.092762	-0.048595	-0.209440	-0.010178	-0.019428	0.000000	-0.002433	-0.014387	0.001377	0.002614	0.017802	0.002032	0.000181	0.003415	0.003410	-0.291223	-0.075413	0.176119	-512.679545	-132.759443	310.047010	-0.649161	0.279363	2.684817	
25.004078	0.250750	0.416986	-6.804690	0.096632	-0.035877	-0.203205	0.250370	0.432799	-6.807638	0.090645	-0.052437	-0.209440	-0.010982	-0.018985	0.000000	0.000380	-0.015813	0.002948	0.005987	0.016560	0.006235	0.006367	0.000747	0.009183	-0.257934	-0.074519	0.134215	-454.002571	-131.164997	236.239390	-0.542611	0.260326	2.783870	
25.204080	0.267815	0.407380	-6.850068	0.095290	-0.038990	-0.205611	0.268274	0.421935	-6.849527	0.088370	-0.056187	-0.209440	-0.011768	-0.018508	0.000000	-0.000459	-0.014555	-0.000542	0.006920	0.017197	0.003828	0.006461	0.002642	0.003286	-0.257057	-0.066166	0.128525	-452.459901	-116.462923	226.224078	-0.512076	0.292374	2.742198	
25.404080	0.282568	0.398013	-6.896319	0.091764	-0.040957	-0.210021	0.285708	0.410331	-6.891414	0.085939	-0.059838	-0.209440	-0.012533	-0.017999	0.000000	-0.003140	-0.012318	-0.004905	0.005825	0.018882	-0.000582	0.002685	0.006564	-0.005487	-0.281122	-0.060381	0.155646	-494.802121	-106.276319	273.952156	-0.551651	0.360259	2.630535	
25.604082	0.294644	0.388904	-6.926339	0.086217	-0.042144	-0.202322	0.302640	0.398006	-6.933303	0.083358	-0.063385	-0.209440	-0.013275	-0.017459	0.000000	-0.007996	-0.009102	0.006964	0.002859	0.021241	0.007118	-0.005137	0.012139	0.014081	-0.334416	-0.068784	0.197518	-588.622850	-121.069923	347.661804	-0.648185	0.449808	2.883207	
25.804084	0.314668	0.373070	-6.978699	0.086830	-0.047918	-0.209103	0.319041	0.384984	-6.975191	0.080631	-0.066820	-0.209440	-0.013995	-0.016887	0.000000	-0.004373	-0.011914	-0.003508	0.006199	0.018902	0.000336	0.001826	0.006988	-0.003172	-0.305509	-0.064283	0.178565	-537.741461	-113.146994	314.300599	-0.576364	0.444576	2.703123	
26.004086	0.331770	0.358110	-7.017271	0.086795	-0.053384	-0.208467	0.334883	0.371286	-7.017079	0.077762	-0.070138	-0.209440	-0.014690	-0.016286	0.000000	-0.003113	-0.013176	-0.000191	0.009033	0.016754	0.000973	0.005919	0.003578	0.000781	-0.286173	-0.056864	0.148508	-503.708060	-100.088701	261.396062	-0.493777	0.438531	2.745167	
26.204088	0.346787	0.343166	-7.053050	0.085058	-0.057952	-0.203938	0.350137	0.356937	-7.058968	0.074757	-0.073333	-0.209440	-0.015359	-0.015657	0.000000	-0.003350	-0.013770	0.005918	0.010301	0.015380	0.005502	0.006951	0.001610	0.011420	-0.276959	-0.058783	0.129336	-487.490192	-103.467262	227.651545	-0.444774	0.432353	2.897713	
26.404090	0.358294	0.329572	-7.089527	0.080545	-0.060617	-0.199582	0.364777	0.341961	-7.100856	0.071620	-0.076399	-0.209440	-0.016001	-0.015000	0.000000	-0.006483	-0.012389	0.011329	0.008924	0.015782	0.009857	0.002441	0.003393	0.021186	-0.293651	-0.078960	0.152861	-516.869991	-138.980716	269.058727	-0.494658	0.460139	3.072008	
26.604092	0.373140	0.312425	-7.142585	0.078441	-0.065016	-0.208151	0.378777	0.326386	-7.142744	0.068358	-0.079331	-0.209440	-0.016615	-0.014317	0.000000	-0.005638	-0.013960	0.000159	0.010083	0.014315	0.001288	0.004446	0.000355	0.001447	-0.268469	-0.079209	0.142083	-472.546035	-139.419654	250.087619	-0.445247	0.440517	2.900444	
26.804094	0.384950	0.299150	-7.186393	0.075034	-0.066359	-0.211983	0.392113	0.310238	-7.184633	0.064976	-0.082124	-0.209440	-0.017200	-0.013609	0.000000	-0.007163	-0.011088	-0.001761	0.010058	0.015765	-0.002544	0.002895	0.004677	-0.004304	-0.281465	-0.076796	0.158600	-495.420840	-135.171898	279.159301	-0.450270	0.489172	2.826235	
27.004096	0.397659	0.284351	-7.229503	0.072454	-0.067835	-0.213505	0.404760	0.293546	-7.226521	0.061480	-0.084773	-0.209440	-0.017755	-0.012876	0.000000	-0.007102	-0.009194	-0.002982	0.010974	0.016938	-0.004065	0.003872	0.007744	-0.007047	-0.289948	-0.064960	0.159716	-510.351872	-114.338921	281.124266	-0.416502	0.531160	2.767387	
27.204096	0.410268	0.266500	-7.274183	0.070396	-0.071379	-0.215361	0.416698	0.276338	-7.268409	0.057876	-0.087273	-0.209440	-0.018278	-0.012122	0.000000	-0.006430	-0.009838	-0.005774	0.012519	0.015894	-0.005921	0.006090	0.006056	-0.011696	-0.283950	-0.050542	0.146835	-499.778402	-88.958381	258.443224	-0.352953	0.544764	2.667494	
27.404100	0.419972	0.249355	-7.316420	0.066633	-0.074418	-0.215228	0.427904	0.258646	-7.310298	0.054171	-0.089620	-0.209440	-0.018770	-0.011345	0.000000	-0.007932	-0.009291	-0.006123	0.012462	0.015202	-0.005788	0.004530	0.005911	-0.011911	-0.284268	-0.055426	0.156156	-500.371123	-97.560845	274.867574	-0.348685	0.563189	2.609411	
27.604102	0.428755	0.231356	-7.350629	0.062303	-0.077506	-0.208672	0.438360	0.240500	-7.352186	0.050370	-0.091810	-0.209440	-0.019229	-0.010550	0.000000	-0.009605	-0.009145	0.001557	0.011933	0.014304	0.000767	0.002327	0.005159	0.002324	-0.288523	-0.071737	0.164593	-507.844329	-126.268640	289.709217	-0.363684	0.576521	2.759899	
27.804104	0.438401	0.211918	-7.389375	0.059103	-0.081213	-0.204766	0.448047	0.221933	-7.394074	0.046481	-0.093839	-0.209440	-0.019654	-0.009735	0.000000	-0.009646	-0.010015	0.004699	0.012621	0.012625	0.004673	0.002975	0.002610	0.009372	-0.284159	-0.076571	0.156504	-500.162035	-134.776097	275.470823	-0.337927	0.574425	2.869793	
28.004107	0.446562	0.194937	-7.427074	0.055572	-0.082721	-0.201353	0.456948	0.202975	-7.435963	0.042511	-0.095703	-0.209440	-0.020044	-0.008903	0.000000	-0.010385	-0.008039	0.008889	0.013061	0.012982	0.008087	0.002675	0.004943	0.016976	-0.293022	-0.081208	0.159185	-515.779989	-142.943244	280.198363	-0.325779	0.598083	3.011568	
28.204109	0.455729	0.174572	-7.485019	0.053219	-0.085933	-0.213512	0.465046	0.183662	-7.477851	0.038466	-0.097399	-0.209440	-0.020399	-0.008056	0.000000	-0.009317	-0.009090	-0.007168	0.014752	0.011467	-0.004072	0.005435	0.002376	-0.011240	-0.277440	-0.063652	0.151417	-488.337050	-112.036929	266.516443	-0.257782	0.595513	2.693696	
28.404113	0.462545	0.157077	-7.531794	0.049783	-0.086995	-0.219675	0.472330	0.164026	-7.519740	0.034354	-0.098924	-0.209440	-0.020719	-0.007195	0.000000	-0.009784	-0.006950	-0.012054	0.015430	0.011930	-0.010236	0.005645	0.004980	-0.022290	-0.278126	-0.053389	0.158166	-489.560171	-93.976218	278.405356	-0.221193	0.617933	2.480370	
28.604115	0.468662	0.133888	-7.580314	0.046058	-0.091544	-0.224660	0.478784	0.144103	-7.561628	0.030181	-0.100276	-0.209440	-0.021002	-0.006321	0.000000	-0.010122	-0.010215	-0.018686	0.015877	0.008733	-0.015220	0.005755	-0.001482	-0.033906	-0.251809	-0.050471	0.149058	-443.221509	-88.837161	262.364377	-0.184803	0.582360	2.212758	
28.804117	0.472797	0.116910	-7.609636	0.041344	-0.091742	-0.214433	0.484399	0.123927	-7.603517	0.025955	-0.101452	-0.209440	-0.021248	-0.005436	0.000000	-0.011602	-0.007017	-0.006119	0.015389	0.009710	-0.004994	0.003788	0.002693	-0.011113	-0.266472	-0.059383	0.158420	-469.031574	-104.523572	278.844036	-0.185699	0.613824	2.380437	
29.004121	0.476541	0.100552	-7.637386	0.036782	-0.090326	-0.200610	0.489163	0.103534	-7.645405	0.021684	-0.102450	-0.209440	-0.021457	-0.004541	0.000000	-0.012623	-0.002981	0.008019	0.015098	0.012124	0.008830	0.002475	0.009143	0.016849	-0.285853	-0.072853	0.162513	-503.160468	-128.236138	286.056497	-0.186121	0.641269	2.744735	
29.204133	0.480188	0.081135	-7.666882	0.032860	-0.090959	-0.189184	0.493070	0.082958	-7.687296	0.017375	-0.103268	-0.209440	-0.021628	-0.003639	0.000000	-0.012882	-0.001823	0.020413	0.015486	0.012310	0.020256	0.002604	0.010487	0.040669	-0.299292	-0.081817	0.155365	-526.884625	-144.033191	273.510108	-0.167681	0.653871	3.126777	
